"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"SmallOperatingSystem-MT0064DC0032","pnml","chain","sat-loop",5,36.015,3.94175158470896,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.015,,1,
"SmallOperatingSystem-MT0128DC0032","pnml","chain","sat-loop",5,212.386,13.5130103562785,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.386,,1,
"SwimmingPool-1","pnml","chain","sat-loop",5,0.602,0.0526624470883507,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,,1,
"SwimmingPool-2","pnml","chain","sat-loop",5,4.62,0.443721634461166,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,1,
"SwimmingPool-3","pnml","chain","sat-loop",5,21.483,1.17305915357145,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.483,,1,
"SwimmingPool-4","pnml","chain","sat-loop",5,77.102,3.89215393095163,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.102,,1,
"tcp10","pnml","chain","sat-loop",5,143.264,14.5241080812405,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.264,,1,
"tcp5","pnml","chain","sat-loop",5,3.277,0.19776810213536,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.277,,1,
"TokenRing-10-unfolded","pnml","chain","sat-loop",5,6.67,0.36243006988322,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,,1,
"TokenRing-5-unfolded","pnml","chain","sat-loop",5,0.258,0.0446716415140025,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258,,1,
"trg_1-20-0","pnml","chain","sat-loop",5,2.006,0.0842219290525534,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006,,1,
"trg_1-50-0","pnml","chain","sat-loop",5,21.162,1.13548619053201,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.162,,1,
"unf-8x8-4stageSEN-01","pnml","chain","sat-loop",5,37.387,4.56637480819182,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387,,1,
