"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"dnawalk-11","pnml","chain-prev","sat",5,1.885,0.0651920240520264,10,204980,222289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885,,1,
"dnawalk-12","pnml","chain-prev","sat",5,9.464,0.58496343665414,10,234744,252018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.464,,1,
"dnawalk-13","pnml","chain-prev","sat",5,33.091,1.70803623432812,10,264142,281046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.091,,1,
"dnawalk-14","pnml","chain-prev","sat",5,12.739,0.748872485807831,10,245188,261235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.739,,1,
"dnawalk-15","pnml","chain-prev","sat",5,9.498,0.572184896301498,10,236032,252973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.498,,1,
"erk-000010","pnml","chain-prev","sat",5,0.073,0.0205750658160146,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,1,
"erk-000100","pnml","chain-prev","sat",5,78.262,4.34963548919779,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.262,,1,
"fivediningphilosophers-2at1ce-boxed","pnml","chain-prev","sat",5,0.008,0.00632455532033676,10,737,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"fivediningphilosophers-3_32","pnml","chain-prev","sat",5,0.008,0.00632455532033676,10,760,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"fivediningphilosophers-boxed","pnml","chain-prev","sat",5,0.014,0.00699205898780101,10,2399,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,1,
