"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"desel_esparza_8_1","pnml","bfs-prev","none",5,0.004,0.00516397779494322,10,428,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,1,
"desel_esparza_8_3","pnml","bfs-prev","none",5,0.012,0.00632455532033676,10,989,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,1,
"desel_esparza_9_5","pnml","bfs-prev","none",5,0.042,0.0131656117720877,10,539,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,1,
"dnawalk-01","pnml","bfs-prev","none",5,0.179,0.0299814757623585,10,21419,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,,1,
"dnawalk-02","pnml","bfs-prev","none",5,0.223,0.0352924291535105,10,26809,28367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223,,1,
"dnawalk-03","pnml","bfs-prev","none",5,0.23,0.0571547606649408,10,20846,22802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,1,
"dnawalk-04","pnml","bfs-prev","none",5,9.519,0.602742804925027,10,110419,119561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.519,,1,
"dnawalk-05","pnml","bfs-prev","none",5,15.478,0.804470840573686,10,129945,138027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.478,,1,
"dnawalk-06","pnml","bfs-prev","none",5,15.502,0.99936424235055,10,120374,128204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.502,,1,
"dnawalk-07","pnml","bfs-prev","none",5,12.843,0.56302851713844,10,127513,135138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.843,,1,
"dnawalk-08","pnml","bfs-prev","none",5,9.472,0.760304032754149,10,205704,220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.472,,1,
"dnawalk-09","pnml","bfs-prev","none",5,7.254,0.434720855517908,10,195145,208669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.254,,1,
"dnawalk-10","pnml","bfs-prev","none",5,9.928,0.579689572098723,10,209109,224590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.928,,1,
"dnawalk-11","pnml","bfs-prev","none",5,6.588,0.439236711681627,10,204980,222289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.588,,1,
"dnawalk-12","pnml","bfs-prev","none",5,44.136,2.73979399063344,10,234744,252018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.136,,1,
"dnawalk-13","pnml","bfs-prev","none",5,64.554,4.46836584595905,10,264142,281046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.554,,1,
"dnawalk-14","pnml","bfs-prev","none",5,66.555,5.67324960768616,10,245188,261235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.555,,1,
"dnawalk-15","pnml","bfs-prev","none",5,34.009,2.856164677792,10,236032,252973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.009,,1,
"erk-000010","pnml","bfs-prev","none",5,0.628,0.0426354052141853,10,526,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.628,,1,
"fivediningphilosophers-2at1ce-boxed","pnml","bfs-prev","none",5,0.011,0.00567646212197547,10,737,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,1,
"fivediningphilosophers-3_32","pnml","bfs-prev","none",5,0.008,0.00632455532033676,10,760,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"fivediningphilosophers-boxed","pnml","bfs-prev","none",5,0.057,0.0194650684275419,10,2399,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,1,
"fivediningphilosophers-lr-boxed","pnml","bfs-prev","none",5,0.024,0.00966091783079296,10,1014,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,1,
"FMS-10","pnml","bfs-prev","none",5,4.81,0.280356915377524,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,,1,
"FMS-2","pnml","bfs-prev","none",5,0.12,0.0216024689946929,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,1,
"FMS-20","pnml","bfs-prev","none",5,55.787,4.24748304554853,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.787,,1,
"FMS-5","pnml","bfs-prev","none",5,0.822,0.0477958622104931,10,755,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822,,1,
"G-PPP-1-1","pnml","bfs-prev","none",5,0.591,0.0552670285472672,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591,,1,
"G-PPP-1-10","pnml","bfs-prev","none",5,2.557,0.0888256719648098,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.557,,1,
"G-PPP-1-100","pnml","bfs-prev","none",5,43.352,3.82293313802083,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.352,,1,
"G-PPP-10-10","pnml","bfs-prev","none",5,1199.355,71.2685841427644,8,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.355,,1,
"G-PPP-10-100","pnml","bfs-prev","none",5,1505.335,79.6463604874001,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.335,,1,
"G-PPP-100-10","pnml","bfs-prev","none",5,685.987,39.8151596059145,10,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.987,,1,
"G-PPP-1000-10","pnml","bfs-prev","none",5,702.278888888889,41.315452449551,9,3079,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.278888888889,,1,
"HouseConstruction-002","pnml","bfs-prev","none",5,0.176,0.0356526452189892,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,,1,
"HouseConstruction-005","pnml","bfs-prev","none",5,2.979,0.148806361871169,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.979,,1,
"HouseConstruction-010","pnml","bfs-prev","none",5,79.864,12.6749124038174,10,1034,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.864,,1,
"IBM319","pnml","bfs-prev","none",5,2.064,0.140649288026005,10,19502,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.064,,1,
"IBM5964","pnml","bfs-prev","none",5,1.416,0.0564111888034832,10,21268,24006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.416,,1,
