Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15365,16261,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1400.0,1400.0,10.63,4077909.0,50233.0,10776.0,9187.0,40248.0,10.66,3068604.0,,,,,,,,,,
15386,16284,performance,done,,bfs-prev,sat-like,5,desel_esparza_7_3,pnml,"tg,bs,hf",0.0,25.0,477.0,583.0,7.053999999999999,7.343,9.0,6.0,32.0,32.0,0.0,6.0,32.0,50.0,62.0,30.0,0.01,72.0,,,,,,,,,,
15410,16308,performance,done,,bfs-prev,sat-like,5,closed_system2,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14153.0,14153.0,5.65,349874.0,10107.0,1648.0,1950.0,1053.0,5.87,2884784.0,,,,,,,,,,
15412,16310,performance,done,,bfs-prev,sat-like,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,3174.0,3174.0,8.82,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,8.85,2981492.0,,,,,,,,,,
15423,16321,performance,done,,bfs-prev,sat-like,5,G-PPP-1-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2124.0,2124.0,0.65,1655346.0,2858.0,1557.0,1517.0,2356.0,0.67,1769296.0,,,,,,,,,,
15427,16325,performance,done,,bfs-prev,sat-like,5,BridgeAndVehicles-V04-P05-N02-unfolded,pnml,"tg,bs,hf",0.02,307.0,35432.0,39034.0,31.1897,33.5222,28.0,52.0,2530.0,2530.0,0.4,2874.0,2966.0,560.0,1189.0,1110.0,0.43,1398400.0,,,,,,,,,,
15438,16336,performance,done,,bfs-prev,sat-like,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,534.0,534.0,0.2,7424.0,739.0,288.0,344.0,260.0,0.2,589632.0,,,,,,,,,,
15440,16338,performance,done,,bfs-prev,sat-like,5,rwmutex-r10w50,pnml,"tg,bs,hf",0.36,1291.0,981596.0,1076681.0,136.5099,150.8793,130.0,120.0,788.0,788.0,0.5,1074.0,2520.0,2640.0,3472.0,102560.0,0.91,1140508.0,,,,,,,,,,
15453,16351,performance,done,,bfs-prev,sat-like,5,peterson_4_3,pnml,"tg,bs,hf",0.0,7.0,124.0,168.0,4.29,4.44,5.0,4.0,8.0,8.0,0.0,3.0,11.0,28.0,26.0,12.0,0.0,76.0,,,,,,,,,,
15461,16360,performance,done,,bfs-prev,sat-like,5,dnawalk-12,pnml,"tg,bs,hf",0.07,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,52279.0,52279.0,43.47,1885372776.0,17473.0,1434.0,2305.0,2172.0,43.56,3249236.0,,,,,,,,,,
15462,16361,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0128DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,2776.0,2776.0,169.02,113321065.0,355177.0,39976.0,34475.0,268904.0,169.16,3922704.0,,,,,,,,,,
15484,16383,performance,done,,bfs-prev,sat-like,5,closed_system1,pnml,"tg,bs,hf",0.14,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,7382.0,7382.0,2.05,25632.0,3614.0,1320.0,1827.0,955.0,2.3,2759124.0,,,,,,,,,,
15503,16405,performance,done,,bfs-prev,sat-like,5,Philosophers-100,pnml,"tg,bs,hf",0.67,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,2477.0,2477.0,1.73,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,2.52,2793192.0,,,,,,,,,,
15521,16424,performance,done,,bfs-prev,sat-like,5,dekker-10,pnml,"tg,bs,hf",0.1,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,1495.0,1495.0,1.08,6144.0,4710.0,1400.0,1454.0,15960.0,1.2,2222312.0,,,,,,,,,,
15528,16432,performance,done,,bfs-prev,sat-like,5,desel_esparza_10_3a,pnml,"tg,bs,hf",0.0,22.0,558.0,716.0,7.532999999999999,7.996,9.0,9.0,59.0,59.0,0.0,14.0,26.0,63.0,69.0,41.0,0.01,76.0,,,,,,,,,,
15530,16434,performance,done,,bfs-prev,sat-like,5,fivediningphilosophers-boxed,pnml,"tg,bs,hf",0.0,70.0,2399.0,3075.0,11.1,11.463,25.0,25.0,97.0,97.0,0.02,243.0,135.0,176.0,221.0,140.0,0.02,76.0,,,,,,,,,,
15538,16442,performance,done,,bfs-prev,sat-like,5,IBM703,pnml,"tg,bs,hf",0.07,288.0,19691.0,22410.0,9.722719,10.40822,262.0,284.0,3551.0,3551.0,1.02,8370.0,1172.0,1428.0,1432.0,860.0,1.12,2308188.0,,,,,,,,,,
15557,16463,performance,done,,bfs-prev,sat-like,5,SmallOperatingSystem-MT0064DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1400.0,1400.0,9.24,4077909.0,50233.0,10776.0,9187.0,40248.0,9.26,3068716.0,,,,,,,,,,
15576,16482,performance,done,,bfs-prev,sat-like,5,RAS-C-20,pnml,"tg,bs,hf",0.04,34.0,9045.0,12447.0,9.07762,9.17883,120.0,80.0,800.0,800.0,0.38,406454747136.0,1049.0,788.0,1226.0,1016.0,0.44,837488.0,,,,,,,,,,
15578,16484,performance,done,,bfs-prev,sat-like,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,1320.0,1320.0,11.24,32209356.0,254594.0,12997.0,10130.0,111267.0,11.32,2987680.0,,,,,,,,,,
15581,16487,performance,done,,bfs-prev,sat-like,5,PaceMaker,pnml,"tg,bs,hf",0.05,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,12481.0,12481.0,3.04,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,3.11,2892500.0,,,,,,,,,,
15600,16509,performance,done,,bfs-prev,sat-like,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1339.0,1339.0,0.08,110.0,270.0,338.0,463.0,254.0,0.1,313536.0,,,,,,,,,,
