Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
7492,8054,performance,done,,chain-prev,sat,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,484.0,0.0,0.02,6144.0,131.0,222.0,258.0,156.0,0.03,4396.0,,,,,,,,,,
7493,8055,performance,done,,chain-prev,sat,5,simple_lbs-2,pnml,"tg,bs,hf",0.01,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,4199.0,0.0,0.13,832.0,1010.0,480.0,923.0,766.0,0.14,320608.0,,,,,,,,,,
7509,8072,performance,done,,chain-prev,sat,5,peterson_3_14,pnml,"tg,bs,hf",0.0,42.0,994.0,1186.0,9.315,10.03,9.0,12.0,71.0,0.0,0.0,12.0,28.0,73.0,81.0,53.0,0.0,76.0,,,,,,,,,,
7536,8101,performance,done,,chain-prev,sat,5,circadian_clock-000100,pnml,"tg,bs,hf",0.0,32.0,1009.0,1382.0,8.267999999999999,8.642000000000001,14.0,16.0,2474.0,0.0,8.71,42040402004.0,1018.0,8040.0,4064.0,1062924.0,8.72,3033644.0,,,,,,,,,,
7546,8113,performance,done,,chain-prev,sat,5,Philosophers-100,pnml,"tg,bs,hf",0.67,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,3194.0,0.0,0.11,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,0.92,359352.0,,,,,,,,,,
7551,8119,performance,done,,chain-prev,sat,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,75528.0,0.0,5.11,32209356.0,254594.0,12997.0,10130.0,111267.0,5.21,2917000.0,,,,,,,,,,
7598,8168,performance,done,,chain-prev,sat,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2343.0,0.0,1.64,145476966.0,3398.0,3717.0,2597.0,26836.0,1.64,2515748.0,,,,,,,,,,
7604,8174,performance,done,,chain-prev,sat,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,6019705.0,0.0,425.93,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,426.13,3076156.0,,,,,,,,,,
7622,8193,performance,done,,chain-prev,sat,5,dnawalk-11,pnml,"tg,bs,hf",0.07,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,312063.0,0.0,1.74,28209796.0,4788.0,1194.0,1916.0,1800.0,1.83,2427300.0,,,,,,,,,,
7634,8207,performance,done,,chain-prev,sat,5,TokenRing-10-unfolded,pnml,"tg,bs,hf",2.73,2881.0,3183795.0,3613035.0,181.58445,190.87272,121.0,1111.0,80557.0,0.0,0.37,58905.0,3153.0,2380.0,8679.0,5838.0,3.24,1511124.0,,,,,,,,,,
7639,8212,performance,done,,chain-prev,sat,5,dnawalk-05,pnml,"tg,bs,hf",0.07,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,224670.0,0.0,1.4,435340831.0,5654.0,1205.0,1879.0,1806.0,1.48,2263208.0,,,,,,,,,,
7641,8214,performance,done,,chain-prev,sat,5,Philosophers-5,pnml,"tg,bs,hf",0.0,45.0,2397.0,3207.0,11.523,11.907,25.0,25.0,147.0,0.0,0.01,243.0,135.0,185.0,222.0,140.0,0.01,76.0,,,,,,,,,,
7648,8223,performance,done,,chain-prev,sat,5,fivediningphilosophers-3_32,pnml,"tg,bs,hf",0.0,30.0,760.0,992.0,7.615,7.939,15.0,10.0,48.0,0.0,0.0,11.0,50.0,90.0,100.0,50.0,0.0,76.0,,,,,,,,,,
7661,8237,performance,done,,chain-prev,sat,5,2D8_gradient_20x20_10,pnml,"tg,bs,hf",6.76,1828.0,3628591.0,3813154.0,77.494404,80.18825799999998,400.0,2964.0,118940.0,0.0,8.06,3.23081977575776e+19,26290.0,254904.0,228228.0,195624.0,15.23,2924420.0,,,,,,,,,,
7666,8242,performance,done,,chain-prev,sat,5,angiogenesis-10,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,798389.0,0.0,25.75,822645885495.0,114444.0,9586.0,8137.0,21446.0,25.8,2914956.0,,,,,,,,,,
7680,8256,performance,done,,chain-prev,sat,5,dnawalk-11,pnml,"tg,bs,hf",0.06,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,312559.0,0.0,1.72,28209796.0,4788.0,1194.0,1916.0,1800.0,1.79,2430816.0,,,,,,,,,,
7691,8268,performance,done,,chain-prev,sat,5,5-10_phaseVariation,pnml,"tg,bs,hf",1.89,4074.0,6672932.0,6955371.0,126.14268,135.29548,77.0,677.0,724716.0,0.0,21.03,476385615597.0,31741.0,28067.0,41683.0,135869.0,23.0,2903880.0,,,,,,,,,,
7693,8270,performance,done,,chain-prev,sat,5,QCertifProtocol_02-unfold,pnml,"tg,bs,hf",0.01,185.0,16924.0,19511.0,18.211,19.129,86.0,56.0,2188.0,0.0,0.08,1029.0,2546.0,502.0,614.0,549.0,0.11,314476.0,,,,,,,,,,
7704,8282,performance,done,,chain-prev,sat,5,FMS-10,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1553.0,0.0,0.13,2501413200.0,1437.0,1525.0,1365.0,2048.0,0.14,379144.0,,,,,,,,,,
7707,8286,performance,done,,chain-prev,sat,5,IBM319,pnml,"tg,bs,hf",0.06,497.0,19502.0,21949.0,11.3532,12.3105,253.0,178.0,1274.0,0.0,0.04,2482.0,1117.0,1178.0,1221.0,547.0,0.14,104148.0,,,,,,,,,,
7727,8309,performance,done,,chain-prev,sat,5,cs_repetitions-2-unfolded,pnml,"tg,bs,hf",0.0,76.0,3536.0,4492.0,13.985999999999999,14.72,23.0,28.0,2170.0,0.0,0.04,7424.0,739.0,288.0,344.0,260.0,0.05,204612.0,,,,,,,,,,
7733,8315,performance,done,,chain-prev,sat,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,2234.0,0.0,0.14,1187984.0,3176.0,988.0,811.0,1463.0,0.16,324600.0,,,,,,,,,,
7738,8320,performance,done,,chain-prev,sat,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,484.0,0.0,0.02,6144.0,131.0,222.0,258.0,156.0,0.04,76.0,,,,,,,,,,
7740,8322,performance,done,,chain-prev,sat,5,closed_system5,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,50023.0,0.0,0.64,1657242.0,17936.0,1648.0,1950.0,1053.0,0.88,1990896.0,,,,,,,,,,
7744,8326,performance,done,,chain-prev,sat,5,SwimmingPool-4,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,171258.0,0.0,14.81,164385221.0,718489.0,22577.0,17550.0,254887.0,15.01,2964720.0,,,,,,,,,,
7747,8329,performance,done,,chain-prev,sat,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,5012.0,0.0,0.04,5459.0,380.0,387.0,619.0,584.0,0.06,106152.0,,,,,,,,,,
7748,8330,performance,done,,chain-prev,sat,5,HouseConstruction-005,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,2234.0,0.0,0.14,1187984.0,3176.0,988.0,811.0,1463.0,0.15,318832.0,,,,,,,,,,
7755,8338,performance,done,,chain-prev,sat,5,angiogenesis-01,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,1196.0,0.0,0.02,110.0,270.0,338.0,463.0,254.0,0.03,76.0,,,,,,,,,,
7759,8342,performance,done,,chain-prev,sat,5,Philosophers-10,pnml,"tg,bs,hf",0.01,43.0,5119.0,6902.0,12.280999999999999,12.545,50.0,50.0,308.0,0.0,0.02,59049.0,295.0,370.0,441.0,280.0,0.04,76.0,,,,,,,,,,
7760,8343,performance,done,,chain-prev,sat,5,RAS-R-20,pnml,"tg,bs,hf",0.02,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,1774.0,0.0,0.05,11534336.0,271.0,442.0,518.0,316.0,0.07,140720.0,,,,,,,,,,
7773,8357,performance,done,,chain-prev,sat,5,dnawalk-06,pnml,"tg,bs,hf",0.07,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,311134.0,0.0,1.86,435340831.0,5758.0,1205.0,1880.0,1806.0,1.96,2467564.0,,,,,,,,,,
7777,8361,performance,done,,chain-prev,sat,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,6042315.0,0.0,451.06,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,451.26,3076328.0,,,,,,,,,,
7780,8364,performance,done,,chain-prev,sat,5,FMS-2,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,199.0,0.0,0.0,3444.0,123.0,225.0,203.0,140.0,0.01,76.0,,,,,,,,,,
7786,8372,performance,done,,chain-prev,sat,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,3572.0,0.0,81.09,15914114086.0,26361.0,61261.0,58984.0,14522386.0,81.13,3797336.0,,,,,,,,,,
7800,8388,performance,done,,chain-prev,sat,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2343.0,0.0,1.6,145476966.0,3398.0,3717.0,2597.0,26836.0,1.61,2504560.0,,,,,,,,,,
7822,8411,performance,done,,chain-prev,sat,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.36,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,6669.0,0.0,0.67,34877423.0,4190.0,6156.0,6853.0,3729.0,2.44,2439892.0,,,,,,,,,,
7832,8421,performance,done,,chain-prev,sat,5,FMS-100,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,108562.0,0.0,47.36,2.70305727248432e+21,264627.0,86575.0,84885.0,765863.0,47.46,3266040.0,,,,,,,,,,
7835,8425,performance,done,,chain-prev,sat,5,dekker-10,pnml,"tg,bs,hf",0.07,762.0,176152.0,194690.0,37.9704,39.3455,50.0,120.0,8478.0,0.0,0.49,6144.0,4710.0,1400.0,1454.0,15960.0,0.58,1626696.0,,,,,,,,,,
7840,8432,performance,done,,chain-prev,sat,5,closed_system5,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,50018.0,0.0,0.7,1657242.0,17936.0,1648.0,1950.0,1053.0,0.89,2033904.0,,,,,,,,,,
7861,8456,performance,done,,chain-prev,sat,5,RAS-C-15,pnml,"tg,bs,hf",0.02,34.0,6705.0,9192.0,8.983089999999997,9.09757,90.0,60.0,713.0,0.0,0.01,578878464.0,768.0,588.0,908.0,746.0,0.04,81904.0,,,,,,,,,,
7862,8457,performance,done,,chain-prev,sat,5,angiogenesis-10,pnml,"tg,bs,hf",0.0,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,797947.0,0.0,28.62,822645885495.0,114444.0,9586.0,8137.0,21446.0,28.68,2914968.0,,,,,,,,,,
7876,8473,performance,done,,chain-prev,sat,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,220.0,0.0,0.0,256.0,32.0,89.0,80.0,46.0,0.0,76.0,,,,,,,,,,
