Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15378,16274,performance,done,,chain-prev,none,5,SafeBus-03-unfolded,pnml,"tg,bs,hf",0.04,498.0,82222.0,95173.0,41.0609,42.8797,57.0,91.0,910.0,910.0,1.59,4650.0,5421.0,894.0,1707.0,1592.0,1.64,2654596.0,,,,,,,,,,
15406,16304,performance,done,,chain-prev,none,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,384.0,384.0,5.79,2985834.0,20515.0,2892.0,2628.0,7952.0,5.8,2902712.0,,,,,,,,,,
15415,16313,performance,done,,chain-prev,none,5,Philosophers-100,pnml,"tg,bs,hf",0.67,43.0,53296.0,72531.0,12.91462,13.06066,500.0,500.0,1000.0,1000.0,1.31,5.15377520732011e+47,3178.0,3700.0,4402.0,2800.0,2.11,2717584.0,,,,,,,,,,
15419,16317,performance,done,,chain-prev,none,5,dnawalk-02,pnml,"tg,bs,hf",0.01,231.0,26809.0,28367.0,20.385,22.081999999999997,14.0,84.0,588.0,588.0,0.23,5459.0,380.0,387.0,619.0,584.0,0.26,723960.0,,,,,,,,,,
15432,16330,performance,done,,chain-prev,none,5,dnawalk-15,pnml,"tg,bs,hf",0.11,942.0,236032.0,252973.0,38.4516,39.8235,33.0,312.0,4056.0,4056.0,168.29,1860879029.0,12632.0,1434.0,2305.0,2172.0,168.42,3739864.0,,,,,,,,,,
15447,16345,performance,done,,chain-prev,none,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,272.0,272.0,0.28,2546432.0,266.0,636.0,540.0,4116.0,0.28,732296.0,,,,,,,,,,
15449,16347,performance,done,,chain-prev,none,5,simple_lbs-2,pnml,"tg,bs,hf",0.0,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,495.0,495.0,0.29,832.0,1010.0,480.0,923.0,766.0,0.3,1038992.0,,,,,,,,,,
15472,16371,performance,done,,chain-prev,none,5,dnawalk-01,pnml,"tg,bs,hf",0.0,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,656.0,656.0,0.12,3795.0,265.0,379.0,608.0,578.0,0.13,652852.0,,,,,,,,,,
15485,16384,performance,done,,chain-prev,none,5,RAS-C-5,pnml,"tg,bs,hf",0.0,34.0,2025.0,2682.0,8.2015,8.3955,30.0,20.0,80.0,80.0,0.04,1200.0,228.0,188.0,278.0,206.0,0.05,102168.0,,,,,,,,,,
15490,16390,performance,done,,chain-prev,none,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.44,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,3232.0,3232.0,3.03,34877423.0,4190.0,6156.0,6853.0,3729.0,4.91,2911912.0,,,,,,,,,,
15500,16402,performance,done,,chain-prev,none,5,erk-000010,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,242.0,242.0,0.2,47047.0,396.0,1186.0,979.0,4411.0,0.21,757532.0,,,,,,,,,,
15509,16411,performance,done,,chain-prev,none,5,cs_repetitions-3-unfolded,pnml,"tg,bs,hf",0.02,365.0,36009.0,41484.0,27.1296,28.8285,58.0,81.0,810.0,810.0,101.62,134074721.0,7134.0,1173.0,1411.0,1206.0,101.67,3385592.0,,,,,,,,,,
15531,16435,performance,done,,chain-prev,none,5,Philosophers-50,pnml,"tg,bs,hf",0.12,41.0,26516.0,35059.0,12.252310000000001,12.394730000000001,250.0,250.0,500.0,500.0,0.59,7.17897987691853e+23,1575.0,1850.0,2202.0,1400.0,0.75,1732960.0,,,,,,,,,,
15536,16440,performance,done,,chain-prev,none,5,AirplaneLD-pt-0200,pnml,"tg,bs,hf",5.3,8315.0,12199887.0,12621738.0,78.79391700000002,134.80908,1419.0,1608.0,6432.0,6432.0,14.29,275494823.0,8240.0,12256.0,13653.0,7429.0,20.85,2961244.0,,,,,,,,,,
15548,16453,performance,done,,chain-prev,none,5,simple_lbs-5,pnml,"tg,bs,hf",0.19,1220.0,567999.0,614512.0,80.70936999999998,84.9976,59.0,180.0,2520.0,2520.0,10.25,116176.0,6617.0,1556.0,3859.0,4437.0,10.46,2904956.0,,,,,,,,,,
15551,16456,performance,done,,chain-prev,none,5,SafeBus-03-unfolded,pnml,"tg,bs,hf",0.04,498.0,82222.0,95173.0,41.0609,42.8797,57.0,91.0,910.0,910.0,1.51,4650.0,5421.0,894.0,1707.0,1592.0,1.58,2648844.0,,,,,,,,,,
15554,16459,performance,done,,chain-prev,none,5,peterson_3_16,pnml,"tg,bs,hf",0.0,44.0,1781.0,2180.0,10.73,11.3,14.0,18.0,144.0,144.0,0.01,25.0,60.0,119.0,146.0,85.0,0.02,76.0,,,,,,,,,,
15567,16473,performance,done,,chain-prev,none,5,angiogenesis-05,pnml,"tg,bs,hf",0.02,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,960.0,960.0,12.66,42734935.0,10509.0,3087.0,2747.0,4011.0,12.69,2944668.0,,,,,,,,,,
15592,16498,performance,done,,chain-prev,none,5,RAS-R-100,pnml,"tg,bs,hf",0.26,22.0,22602.0,28171.0,7.401998,7.443084,400.0,202.0,20402.0,20402.0,12.16,6.46501806116397e+31,1391.0,2202.0,2598.0,1596.0,12.47,2995288.0,,,,,,,,,,
15606,16515,performance,done,,chain-prev,none,5,SwimmingPool-3,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,448.0,448.0,34.26,32209356.0,254594.0,12997.0,10130.0,111267.0,34.32,2914908.0,,,,,,,,,,
15626,16537,performance,done,,chain-prev,none,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.58,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,3232.0,3232.0,3.01,34877423.0,4190.0,6156.0,6853.0,3729.0,5.01,2911864.0,,,,,,,,,,
15630,16541,performance,done,,chain-prev,none,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2244.0,2244.0,11.56,14184612091.0,114221.0,11548.0,12088.0,480654.0,11.62,2955744.0,,,,,,,,,,
15643,16555,performance,done,,chain-prev,none,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,84.0,84.0,0.05,195.0,249.0,124.0,150.0,116.0,0.06,77036.0,,,,,,,,,,
15648,16560,performance,done,,chain-prev,none,5,desel_esparza_9_5,pnml,"tg,bs,hf",0.0,13.0,539.0,708.0,5.215,5.3420000000000005,16.0,9.0,162.0,162.0,0.01,256.0,32.0,89.0,80.0,46.0,0.01,72.0,,,,,,,,,,
15650,16562,performance,done,,chain-prev,none,5,dnawalk-06,pnml,"tg,bs,hf",0.05,507.0,120374.0,128204.0,25.4974,26.7977,34.0,250.0,3000.0,3000.0,36.47,435340831.0,5758.0,1205.0,1880.0,1806.0,36.54,3126080.0,,,,,,,,,,
15657,16569,performance,done,,chain-prev,none,5,fivediningphilosophers-lr-boxed,pnml,"tg,bs,hf",0.0,36.0,1014.0,1320.0,7.165,7.354,20.0,15.0,45.0,45.0,0.01,82.0,87.0,115.0,133.0,80.0,0.01,76.0,,,,,,,,,,
15660,16572,performance,done,,chain-prev,none,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,272.0,272.0,0.17,2546432.0,266.0,636.0,540.0,4116.0,0.18,670652.0,,,,,,,,,,
15704,16619,performance,done,,chain-prev,none,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,820.0,820.0,4.12,6029168852784.0,5747.0,4575.0,4245.0,9983.0,4.13,2910760.0,,,,,,,,,,
15744,16662,performance,done,,chain-prev,none,5,2D8_gradient_20x20_10,pnml,"tg,bs,hf",7.98,1828.0,3628591.0,3813154.0,77.494404,80.18825799999998,400.0,2964.0,41496.0,41496.0,907.35,3.23081977575776e+19,26290.0,254904.0,228228.0,195624.0,915.8,3943952.0,,,,,,,,,,
15760,16678,performance,done,,chain-prev,none,5,desel_esparza_9_4,pnml,"tg,bs,hf",0.0,12.0,150.0,181.0,5.0,5.24,3.0,5.0,10.0,10.0,0.0,3.0,7.0,25.0,25.0,15.0,0.0,4720.0,,,,,,,,,,
15763,16681,performance,done,,chain-prev,none,5,PaceMaker,pnml,"tg,bs,hf",0.07,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,4100.0,4100.0,8.51,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,8.61,2967312.0,,,,,,,,,,
15767,16685,performance,done,,chain-prev,none,5,AirplaneLD-pt-0100,pnml,"tg,bs,hf",1.6,4165.0,3061025.0,3183488.0,46.574149,70.626644,719.0,808.0,3232.0,3232.0,2.98,34877423.0,4190.0,6156.0,6853.0,3729.0,4.97,2912048.0,,,,,,,,,,
15774,16693,performance,done,,chain-prev,none,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,522.0,522.0,29.5,13665907559010.0,428701.0,12698.0,10241.0,98098.0,29.62,2995768.0,,,,,,,,,,
15778,16697,performance,done,,chain-prev,none,5,dekker-15,pnml,"tg,bs,hf",0.33,1682.0,858894.0,918960.0,58.32816,60.35399,75.0,255.0,1020.0,1020.0,51.08,278528.0,152516.0,3075.0,3227.0,738630.0,51.48,2923476.0,,,,,,,,,,
15789,16709,performance,done,,chain-prev,none,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,512.0,512.0,1.14,1005927208.0,891.0,1806.0,1540.0,67716.0,1.15,2503600.0,,,,,,,,,,
15820,16741,performance,done,,chain-prev,none,5,PaceMaker,pnml,"tg,bs,hf",0.07,340.0,52985.0,58991.0,21.081,22.549,70.0,164.0,4100.0,4100.0,8.29,3.68026085700403e+17,1175.0,1202.0,3130.0,3117.0,8.39,2967032.0,,,,,,,,,,
15825,16747,performance,done,,chain-prev,none,5,fourdiningphilosophers,pnml,"tg,bs,hf",0.0,20.0,540.0,711.0,6.269,6.528,12.0,8.0,16.0,16.0,0.0,7.0,38.0,72.0,74.0,40.0,0.01,4396.0,,,,,,,,,,
15836,16758,performance,done,,chain-prev,none,5,closed_system5,pnml,"tg,bs,hf",0.14,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14140.0,14140.0,15.8,1657242.0,17936.0,1648.0,1950.0,1053.0,16.05,2906528.0,,,,,,,,,,
15846,16768,performance,done,,chain-prev,none,5,RAS-R-15,pnml,"tg,bs,hf",0.01,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,512.0,512.0,0.21,278528.0,201.0,332.0,388.0,236.0,0.23,597660.0,,,,,,,,,,
15851,16773,performance,done,,chain-prev,none,5,desel_esparza_10_3b,pnml,"tg,bs,hf",0.0,22.0,592.0,785.0,7.275,7.6610000000000005,11.0,9.0,45.0,45.0,0.0,10.0,40.0,57.0,79.0,43.0,0.01,76.0,,,,,,,,,,
15883,16807,performance,done,,chain-prev,none,5,RAS-R-20,pnml,"tg,bs,hf",0.02,22.0,4442.0,5531.0,7.26087,7.33197,80.0,42.0,882.0,882.0,0.52,11534336.0,271.0,442.0,518.0,316.0,0.55,1170664.0,,,,,,,,,,
