Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
7817,8406,performance,done,,chain,sat-fix,5,fourdiningphilosophers-boxed-alt,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,16.0,2.0,0.0,7.0,38.0,72.0,76.0,40.0,0.01,76.0,,,,,,,,,,
7823,8412,performance,done,,chain,sat-fix,5,CircularTrain-012,pnml,"tg,bs,hf",0.0,50.0,1562.0,1752.0,8.988,9.258,24.0,12.0,48.0,4.0,0.02,195.0,249.0,124.0,150.0,116.0,0.02,76.0,,,,,,,,,,
7825,8414,performance,done,,chain,sat-fix,5,RAS-R-15,pnml,"tg,bs,hf",0.01,22.0,3307.0,4116.0,7.2025,7.2855,60.0,32.0,512.0,16.0,0.05,278528.0,201.0,332.0,388.0,236.0,0.07,219572.0,,,,,,,,,,
7852,8446,performance,done,,chain,sat-fix,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,242.0,11.0,0.02,6144.0,131.0,222.0,258.0,156.0,0.03,72.0,,,,,,,,,,
7873,8470,performance,done,,chain,sat-fix,5,Kanban-10,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,272.0,17.0,0.65,1005927208.0,891.0,1806.0,1540.0,67716.0,0.66,1700968.0,,,,,,,,,,
7879,8477,performance,done,,chain,sat-fix,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,2310.0,105.0,23.06,14184612091.0,114221.0,11548.0,12088.0,480654.0,23.1,2953564.0,,,,,,,,,,
7890,8488,performance,done,,chain,sat-fix,5,simple_lbs-2,pnml,"tg,bs,hf",0.02,241.0,25440.0,29093.0,30.559,32.979,32.0,45.0,405.0,9.0,0.24,832.0,1010.0,480.0,923.0,766.0,0.27,659756.0,,,,,,,,,,
7892,8490,performance,done,,chain,sat-fix,5,desel_esparza_10_3b,pnml,"tg,bs,hf",0.0,22.0,592.0,785.0,7.275,7.6610000000000005,11.0,9.0,54.0,6.0,0.01,10.0,40.0,57.0,79.0,43.0,0.01,76.0,,,,,,,,,,
7901,8502,performance,done,,chain,sat-fix,5,SwimmingPool-1,pnml,"tg,bs,hf",0.0,17.0,351.0,477.0,6.6670000000000025,7.016,9.0,7.0,168.0,24.0,0.88,89621.0,6729.0,1712.0,1365.0,5327.0,0.89,1955472.0,,,,,,,,,,
7917,8519,performance,done,,chain,sat-fix,5,dnawalk-14,pnml,"tg,bs,hf",0.1,942.0,245188.0,261235.0,37.5994,39.2383,33.0,312.0,1248.0,4.0,27.0,1860879029.0,25388.0,1434.0,2306.0,2172.0,27.13,2923212.0,,,,,,,,,,
7925,8527,performance,done,,chain,sat-fix,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,900.0,50.0,99.4,13665907559010.0,428701.0,12698.0,10241.0,98098.0,99.51,3105892.0,,,,,,,,,,
7932,8536,performance,done,,chain,sat-fix,5,dnawalk-09,pnml,"tg,bs,hf",0.08,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,1040.0,4.0,1.85,28209796.0,5542.0,1194.0,1917.0,1800.0,1.94,2514640.0,,,,,,,,,,
7933,8537,performance,done,,chain,sat-fix,5,trg_1-20-0,pnml,"tg,bs,hf",0.0,41.0,1223.0,1581.0,9.461,9.994,16.0,12.0,516.0,43.0,2.88,109552.0,6608.0,1395.0,1044.0,6276.0,2.89,2795932.0,,,,,,,,,,
7934,8538,performance,done,,chain,sat-fix,5,database2UNFOLD,pnml,"tg,bs,hf",0.0,55.0,2266.0,2914.0,9.0886,9.3111,38.0,32.0,256.0,8.0,0.06,153.0,147.0,208.0,226.0,128.0,0.06,105380.0,,,,,,,,,,
