Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
5030,5325,performance,done,,chain,sat-like,5,rwmutex-r10w10,pnml,"tg,bs,hf",0.01,334.0,57960.0,65149.0,41.3718,45.5157,50.0,40.0,150.0,150.0,0.05,1034.0,425.0,640.0,804.0,20560.0,0.08,77832.0,,,,,,,,,,
5047,5344,performance,done,,chain,sat-like,5,SmallOperatingSystem-MT0128DC0032,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,1438.0,1438.0,186.84,113321065.0,355177.0,39976.0,34475.0,268904.0,186.98,3236364.0,,,,,,,,,,
5057,5354,performance,done,,chain,sat-like,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,679.0,679.0,9.38,805422366595.0,3766.0,5796.0,5040.0,1532916.0,9.4,3024056.0,,,,,,,,,,
5073,5370,performance,done,,chain,sat-like,5,open_system_0,pnml,"tg,bs,hf",0.07,697.0,63913.0,70376.0,23.0581,24.7888,198.0,176.0,20927.0,20927.0,3.71,2776936.0,4455.0,1426.0,1687.0,911.0,3.83,2765652.0,,,,,,,,,,
5088,5385,performance,done,,chain,sat-like,5,tcp5,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,862.0,862.0,3.21,2985834.0,20515.0,2892.0,2628.0,7952.0,3.24,2881176.0,,,,,,,,,,
5094,5392,performance,done,,chain,sat-like,5,fivediningphilosophers-boxed,pnml,"tg,bs,hf",0.0,70.0,2399.0,3075.0,11.1,11.463,25.0,25.0,79.0,79.0,0.0,243.0,135.0,176.0,221.0,140.0,0.01,72.0,,,,,,,,,,
5107,5406,performance,done,,chain,sat-like,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.33,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,5790.0,5790.0,3.98,42634215112710.0,6490.0,58824.0,52668.0,45144.0,4.36,2898060.0,,,,,,,,,,
5109,5408,performance,done,,chain,sat-like,5,G-PPP-1000-10,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,1049.0,1049.0,15.15,14184612091.0,114221.0,11548.0,12088.0,480654.0,15.19,2976256.0,,,,,,,,,,
5128,5429,performance,done,,chain,sat-like,5,desel_esparza_9_4,pnml,"tg,bs,hf",0.0,12.0,150.0,181.0,5.0,5.24,3.0,5.0,10.0,10.0,0.0,3.0,7.0,25.0,25.0,15.0,0.0,72.0,,,,,,,,,,
5129,5430,performance,done,,chain,sat-like,5,Kanban-5,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,214.0,214.0,0.1,2546432.0,266.0,636.0,540.0,4116.0,0.11,437604.0,,,,,,,,,,
