Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
14716,15569,performance,done,,chain,sat-loop,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,11741.0,11741.0,5.67,145476966.0,3398.0,3717.0,2597.0,26836.0,5.67,2905696.0,,,,,,,,,,
14721,15574,performance,done,,chain,sat-loop,5,dnawalk-12,pnml,"tg,bs,hf",0.07,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,9781.0,9781.0,52.58,1885372776.0,17473.0,1434.0,2305.0,2172.0,52.68,3025468.0,,,,,,,,,,
14758,15612,performance,done,,chain,sat-loop,5,SmallOperatingSystem-MT0016DC0008,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,212.0,212.0,0.34,16587.0,2473.0,1608.0,1287.0,2712.0,0.35,1239452.0,,,,,,,,,,
14768,15623,performance,done,,chain,sat-loop,5,dnawalk-05,pnml,"tg,bs,hf",0.05,450.0,129945.0,138027.0,30.2313,31.7096,34.0,250.0,6694.0,6694.0,10.89,435340831.0,5654.0,1205.0,1879.0,1806.0,10.95,2926320.0,,,,,,,,,,
14797,15653,performance,done,,chain,sat-loop,5,SmallOperatingSystem-MT0032DC0016,pnml,"tg,bs,hf",0.0,17.0,432.0,590.0,6.727,7.023,9.0,8.0,388.0,388.0,2.65,354501.0,14601.0,5256.0,4275.0,15912.0,2.67,2857572.0,,,,,,,,,,
14800,15656,performance,done,,chain,sat-loop,5,angiogenesis-01,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,728.0,728.0,0.07,110.0,270.0,338.0,463.0,254.0,0.08,334564.0,,,,,,,,,,
14830,15692,performance,done,,chain,sat-loop,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,791.0,791.0,8.26,805422366595.0,3766.0,5796.0,5040.0,1532916.0,8.27,3026536.0,,,,,,,,,,
14840,15702,performance,done,,chain,sat-loop,5,fourdiningphilosophers-boxed,pnml,"tg,bs,hf",0.0,24.0,530.0,713.0,6.269,6.46,12.0,8.0,24.0,24.0,0.0,7.0,38.0,72.0,76.0,40.0,0.01,76.0,,,,,,,,,,
14852,15716,performance,done,,chain,sat-loop,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.02,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,1964.0,1964.0,2.77,354176.0,5828.0,1549.0,1416.0,754.0,2.8,2795824.0,,,,,,,,,,
14857,15721,performance,done,,chain,sat-loop,5,rwmutex-r20w10,pnml,"tg,bs,hf",0.08,616.0,164290.0,181634.0,52.3029,56.2039,80.0,60.0,180.0,180.0,22.55,1048586.0,644.0,1180.0,1546.0,20971660.0,22.64,329892.0,,,,,,,,,,
